GX045-70-1117628 NA NA distance 0.9282777890653313
GX045-70-1117628 NA NA expansion_entropy -9.195335984788782
GX045-70-1117628 NA NA target_entropy -6.628513243052975
GX045-70-1117628 user ZMZFP target_tt_likelihood -5.526950843286284
GX045-70-1117628 user ZMZFP expansion_tt_likelihood -6.658744418928107
GX045-70-1117628 user ZMZFP expanded_tt_likelihood -5.7344907691830524
GX047-87-9197196 NA NA pairwise_cosine 0.8382820807488552
GX047-87-9197196 query 820 target_ql -9.072426003307319
GX047-87-9197196 query 820 expansion_ql -7.1169858424143415
GX047-87-9197196 query 820 expanded_ql -6.958582114859112
GX047-87-9197196 NA NA distance 0.9420636008392507
GX047-87-9197196 NA NA expansion_entropy -9.036864810049792
GX047-87-9197196 NA NA target_entropy -6.25462463770554
GX047-87-9197196 user UOPBK target_tt_likelihood -7.09349950802083
GX047-87-9197196 user UOPBK expansion_tt_likelihood -7.070332835998737
GX047-87-9197196 user UOPBK expanded_tt_likelihood -6.853284778323775
GX051-11-11608435 NA NA pairwise_cosine 0.7508881456779549
GX051-11-11608435 query 757 target_ql -6.870874170439073
GX051-11-11608435 query 757 expansion_ql -7.449919617165425
GX051-11-11608435 query 757 expanded_ql -6.962894491368071
GX051-11-11608435 NA NA distance 0.9526435426199232
GX051-11-11608435 NA NA expansion_entropy -8.423400283635665
GX051-11-11608435 NA NA target_entropy -6.244972604604503
GX051-11-11608435 user UOPBK target_tt_likelihood -7.161223539972296
GX051-11-11608435 user UOPBK expansion_tt_likelihood -7.822113481857832
GX051-11-11608435 user UOPBK expanded_tt_likelihood -6.809278974907052
GX051-11-11608435 user ZMZFP target_tt_likelihood -7.910311339654928
GX051-11-11608435 user ZMZFP expansion_tt_likelihood -7.68476306259428
GX051-11-11608435 user ZMZFP expanded_tt_likelihood -7.289626143894189
GX056-58-7243426 NA NA pairwise_cosine 0.5420240250535053
GX056-58-7243426 query 839 target_ql -8.116889405693634
GX056-58-7243426 query 839 expansion_ql -7.593918242801625
GX056-58-7243426 query 839 expanded_ql -7.921263762517042
GX056-58-7243426 NA NA distance 0.5686449802656377
GX056-58-7243426 NA NA expansion_entropy -8.276994278629468
GX056-58-7243426 NA NA target_entropy -4.011891385785322
GX056-58-7243426 user VXDPZ target_tt_likelihood -8.582692962822804
