WTX026-B17-307 user HOMFA expanded_tt_likelihood -7.366020174652963
WTX027-B07-9 NA NA pairwise_cosine 0.6359466387381556
WTX027-B07-9 query 525 target_ql -7.263785012601958
WTX027-B07-9 query 525 expansion_ql -7.921379892214398
WTX027-B07-9 query 525 expanded_ql -7.546728806545273
WTX027-B07-9 NA NA distance 0.9586294975369788
WTX027-B07-9 NA NA expansion_entropy -8.270705183291051
WTX027-B07-9 NA NA target_entropy -5.380740568038267
WTX027-B07-9 user VXDPZ target_tt_likelihood -7.75396744634425
WTX027-B07-9 user VXDPZ expansion_tt_likelihood -7.4847572601727075
WTX027-B07-9 user VXDPZ expanded_tt_likelihood -7.465149622941557
WTX029-B30-527 NA NA pairwise_cosine 0.8089184190136521
WTX029-B30-527 query 499 target_ql -11.29342435669596
WTX029-B30-527 query 499 expansion_ql -11.038672327533053
WTX029-B30-527 query 499 expanded_ql -11.059821567803851
WTX029-B30-527 NA NA distance 0.9437756365587661
WTX029-B30-527 NA NA expansion_entropy -8.994697370938422
WTX029-B30-527 NA NA target_entropy -5.658517850834067
WTX029-B30-527 user UOPBK target_tt_likelihood -6.736041062010772
WTX029-B30-527 user UOPBK expansion_tt_likelihood -6.844925701028255
WTX029-B30-527 user UOPBK expanded_tt_likelihood -6.609475203872519
WTX029-B30-527 user KIMCZ target_tt_likelihood -6.812324852014312
WTX029-B30-527 user KIMCZ expansion_tt_likelihood -6.868705116295346
WTX029-B30-527 user KIMCZ expanded_tt_likelihood -6.646969369208509
WTX032-B12-153 NA NA pairwise_cosine 0.5886770098187278
WTX032-B12-153 query 530 target_ql -12.349008280931859
WTX032-B12-153 query 530 expansion_ql -12.42627212173051
WTX032-B12-153 query 530 expanded_ql -12.370316957948004
WTX032-B12-153 NA NA distance 0.9115492946441915
WTX032-B12-153 NA NA expansion_entropy -9.472705180539299
WTX032-B12-153 NA NA target_entropy -6.733155806749342
WTX032-B12-153 user HSOAQ target_tt_likelihood -10.149661725078474
WTX032-B12-153 user HSOAQ expansion_tt_likelihood -10.920786104503584
WTX032-B12-153 user HSOAQ expanded_tt_likelihood -9.893738384269382
WTX032-B45-230 NA NA pairwise_cosine 0.6723902812716993
WTX032-B45-230 query 494 target_ql -12.834083210671196
WTX032-B45-230 query 494 expansion_ql -13.089217737610069
WTX032-B45-230 query 494 expanded_ql -13.005620827155083
WTX032-B45-230 NA NA distance 0.9485298580908964
WTX032-B45-230 NA NA expansion_entropy -8.204758607077625
WTX032-B45-230 NA NA target_entropy -6.817472812358917
WTX032-B45-230 user KIMCZ target_tt_likelihood -7.484476265226827
WTX032-B45-230 user KIMCZ expansion_tt_likelihood -9.455997899940435
WTX032-B45-230 user KIMCZ expanded_tt_likelihood -7.869574988132211
WTX033-B18-207 NA NA pairwise_cosine 0.5943985424989516
WTX033-B18-207 query 530 target_ql -9.965968749398737
WTX033-B18-207 query 530 expansion_ql -12.24276716455103
WTX033-B18-207 query 530 expanded_ql -10.46989433919698
WTX033-B18-207 NA NA distance 0.9457751868157922
WTX033-B18-207 NA NA expansion_entropy -8.278702685250487
WTX033-B18-207 NA NA target_entropy -7.036733742676229
WTX033-B18-207 user VXDPZ target_tt_likelihood -7.6160645682593575
WTX033-B18-207 user VXDPZ expansion_tt_likelihood -7.2994712679527645
WTX033-B18-207 user VXDPZ expanded_tt_likelihood -7.315249552038732
WTX033-B18-207 user UOPBK target_tt_likelihood -7.2387767698496175
WTX033-B18-207 user UOPBK expansion_tt_likelihood -8.339229733492239
WTX033-B18-207 user UOPBK expanded_tt_likelihood -7.42499667932223
WTX033-B18-207 user ZMZFP target_tt_likelihood -7.591616006361164
WTX033-B18-207 user ZMZFP expansion_tt_likelihood -8.636563095195049
WTX033-B18-207 user ZMZFP expanded_tt_likelihood -7.675775030604238
WTX033-B27-117 NA NA pairwise_cosine 0.725449777304809
WTX033-B27-117 query 530 target_ql -12.201148456798443
WTX033-B27-117 query 530 expansion_ql -12.25746314028223
WTX033-B27-117 query 530 expanded_ql -12.20770929881783
